"EFF_DATE","FIX_ID","ICAO_REGION_CODE","STATE_CODE","COUNTRY_CODE","NAV_ID","NAV_TYPE","BEARING","DISTANCE"
"2026/06/11","WUGSI","PA","AK","US","TGN","LOC",253.88,11.97
"2026/06/11","WUGUK","K2","CA","US","TVL","LOC",351.42,4
"2026/06/11","WUGUT","K1","WA","US","BLI","LOC",343.84,6.85
"2026/06/11","WUGUX","K1","WA","US","SKA","TACAN",238,14
"2026/06/11","WUKAS","K7","FL","US","PAM","TACAN",299,15
"2026/06/11","WUKLA","K7","MS","US","MEI","VORTAC",141.2,10
"2026/06/11","WUKLI","K2","CO","US","RIL","LOC",78.44,13.98
"2026/06/11","WUKMU","K7","NC","US","AVC","LOC",186.6,11.82
"2026/06/11","WUKMU","K7","NC","US","RDU","VORTAC",52.49,51.93
"2026/06/11","WUKON","K1","OR","US","ONP","LOC",342.32,
"2026/06/11","WUKON","K1","OR","US","ONP","VORTAC",4.69,
"2026/06/11","WUKSO","K7","FL","US","NIP","TACAN",150,7
"2026/06/11","WUKTI","PA","AK","US","SCC","LOC",238.04,3.96
"2026/06/11","WUKTI","PA","AK","US","SCC","VOR/DME",238.06,4.27
"2026/06/11","WUKUL","PH","HI","US","HNL","VORTAC",258,14
"2026/06/11","WUKVO","K6","WV","US","ESL","VOR/DME",213.21,15.59
"2026/06/11","WULAG","K7","MS","US","GPT","VORTAC",88,4
"2026/06/11","WULAK","PA","AK","US","AKN","LOC",120.87,0.55
"2026/06/11","WULAM","K3","MN","US","INN","LOC",121.35,16.26
"2026/06/11","WULAR","K4","AR","US","FSM","VORTAC",233,6.31
"2026/06/11","WULBO","K7","MS","US","MEI","VORTAC",130.81,3.32
"2026/06/11","WULBU","K4","TX","US","MFE","VOR/DME",80,14.12
"2026/06/11","WULDU","K6","VA","US","CHO","LOC",207.66,15.12
"2026/06/11","WULDU","K6","VA","US","GVE","VORTAC",252.25,
"2026/06/11","WULDU","K6","VA","US","MOL","VOR/DME",90.37,
"2026/06/11","WULEP","K3","MN","US","FCM","VOR/DME",208.2,
"2026/06/11","WULEP","K3","MN","US","FGT","VORTAC",257.98,
"2026/06/11","WULFE","K2","UT","US","OGD","LOC",213.83,6.01
"2026/06/11","WULIB","K5","IL","US","ALN","LOC",114.37,2.87
"2026/06/11","WULIB","K5","IL","US","TOY","VORTAC",330.87,
"2026/06/11","WULIL","K4","AR","US","LFH","LOC",172.48,5.71
"2026/06/11","WULNI","K7","AL","US","MGM","LOC",277.01,
"2026/06/11","WULNI","K7","AL","US","MGM","VORTAC",283.72,23.08
"2026/06/11","WULOL","K1","MT","US","GTF","VORTAC",106,13.34
"2026/06/11","WULVA","K7","AL","US","MXF","LOC",330.47,
"2026/06/11","WULVA","K7","AL","US","MXF","TACAN",331.21,13
"2026/06/11","WUMAR","K4","TX","US","BYP","VORTAC",290,24
"2026/06/11","WUMBO","K5","WI","US","EAU","VORTAC",175.54,12
"2026/06/11","WUMDU","K4","LA","US","DTN","LOC",316.89,1.07
"2026/06/11","WUMES","K4","LA","US","CLZ","LOC",43.48,3.06
"2026/06/11","WUMEX","K2","NM","US","DMN","VORTAC",3.16,22.85
"2026/06/11","WUMGU","K4","TX","US","TXO","VORTAC",241.62,9.33
"2026/06/11","WUMIS","K7","SC","US","SMS","LOC",50.17,3.68
"2026/06/11","WUMKA","K2","NV","US","RNO","LOC",347.12,2.46
"2026/06/11","WUMOT","K5","IL","US","BTC","LOC",318.55,6.81
"2026/06/11","WUMOX","K1","WA","US","OLM","VORTAC",355.08,
"2026/06/11","WUMOX","K1","WA","US","PWT","LOC",16.77,
"2026/06/11","WUMOX","K1","WA","US","SEA","VORTAC",282.43,
"2026/06/11","WUMSO","K6","NY","US","ART","VORTAC",223,10
"2026/06/11","WUMSO","K6","NY","US","SYR","VORTAC",10.31,
"2026/06/11","WUMUL","K1","WA","US","SNQ","LOC",344.34,19.1
"2026/06/11","WUMVE","P","OP","US","TKK","NDB/DME",306.14,29.99
"2026/06/11","WUNAD","K2","CA","US","SLI","VORTAC",121.88,
"2026/06/11","WUNAD","K2","CA","US","SNA","LOC",195.91,1.8
"2026/06/11","WUNAK","K2","CA","US","ONT","LOC",77.98,4.33
"2026/06/11","WUNBA","K2","AZ","US","LUF","TACAN",209,16
"2026/06/11","WUNBO","K2","CA","US","ACV","LOC",135.74,6
"2026/06/11","WUNDR","K6","PA","US","SFK","VOR/DME",188.76,21.77
"2026/06/11","WUNET","K7","AL","US","VUZ","VORTAC",230.58,14
"2026/06/11","WUNEV","K4","TX","US","CRP","VORTAC",191.5,4.96
"2026/06/11","WUNIB","K1","WY","US","RIW","VOR/DME",281.01,2.2
"2026/06/11","WUNIP","K2","CA","US","ILA","VORTAC",322.97,15.34
"2026/06/11","WUNON","K1","WA","US","SKA","TACAN",238,1.3
"2026/06/11","WUNOR","K4","OK","US","LAW","VOR/DME",169,7
"2026/06/11","WUNOT","K3","IA","US","OVR","VORTAC",58,23.99
"2026/06/11","WUNUB","K2","CA","US","CRQ","LOC",65.14,7.98
"2026/06/11","WUPAS","K2","UT","US","HIF","TACAN",311,4
"2026/06/11","WUPDU","K5","WI","US","JVL","VOR/DME",137.19,3.85
"2026/06/11","WUPDU","K5","WI","US","RFD","LOC",8.43,18
"2026/06/11","WUPEN","K4","TX","US","LBX","LOC",354.93,4.08
"2026/06/11","WUPER","K7","FL","US","NSE","TACAN",184,3.9
"2026/06/11","WUPNU","K3","KS","US","HUT","VOR/DME",245.43,16
"2026/06/11","WUPVO","K4","LA","US","BAD","TACAN",53,17
"2026/06/11","WURAG","K1","ID","US","BOI","VORTAC",252,12
"2026/06/11","WURDO","K7","AL","US","MGM","VORTAC",313.28,6.64
"2026/06/11","WURGO","K7","FL","US","HRT","TACAN",172,3
"2026/06/11","WURGU","K2","CA","US","GVO","VORTAC",99.88,17.35
"2026/06/11","WURGU","K2","CA","US","RZS","VORTAC",168.58,
"2026/06/11","WURIL","K2","NV","US","OAL","VORTAC",70.08,9.98
"2026/06/11","WURIS","K4","OK","US","EVG","LOC",308.04,
"2026/06/11","WURIS","K4","OK","US","IRW","VORTAC",27.8,
"2026/06/11","WURIX","K4","TX","US","RND","VORTAC",325.77,8.23
"2026/06/11","WURIX","K4","TX","US","SAT","VORTAC",85.22,
"2026/06/11","WURIX","K4","TX","US","UNY","LOC",325.03,
"2026/06/11","WURLI","K7","GA","US","VAD","LOC",6.48,
"2026/06/11","WURLI","K7","GA","US","VAD","TACAN",,12.03
"2026/06/11","WUROT","K4","TX","US","DHK","TACAN",324.09,1
"2026/06/11","WURSU","K5","IL","US","BMI","LOC",110.89,3.84
"2026/06/11","WURTH","K1","MT","US","MSO","VOR/DME",159,16
"2026/06/11","WURUD","K2","CA","US","SMO","VOR/DME",31.83,3.4
"2026/06/11","WURUV","K3","ND","US","JMS","VOR/DME",349,12
"2026/06/11","WUSAL","K7","SC","US","NBC","TACAN",307,1.5
"2026/06/11","WUSBO","K2","NM","US","HMN","TACAN",34,15
"2026/06/11","WUSIK","K3","ND","US","GFK","LOC",354.03,1.52
"2026/06/11","WUSIP","K5","KY","US","FKP","LOC",45.19,7.03
"2026/06/11","WUSLI","K2","CA","US","UKI","LOC",335.33,7.1
"2026/06/11","WUSVI","K1","WA","US","ELN","VOR/DME",253,21
"2026/06/11","WUTIB","K3","MO","US","DGD","VORTAC",231.61,29.67
"2026/06/11","WUTIB","K3","MO","US","HRO","VOR/DME",339.1,25.28
"2026/06/11","WUTOG","K7","FL","US","CRG","VORTAC",316.09,10.2
"2026/06/11","WUTOP","K4","TX","US","RND","VORTAC",329.12,1.5
"2026/06/11","WUTOP","K4","TX","US","UNY","LOC",325.03,
"2026/06/11","WUTOT","K7","TN","US","MKL","LOC",203.23,3.07
"2026/06/11","WUTVU","K5","OH","US","SIC","LOC",6.18,6.91
"2026/06/11","WUUTN","K7","NC","US","SOT","VORTAC",107.28,43
"2026/06/11","WUUTN","K7","NC","US","SUG","VORTAC",17.21,
"2026/06/11","WUVAN","NZ","","AS","TUT","LOC",226.49,3.6
"2026/06/11","WUVEN","PG","GU","US","UNZ","VORTAC",332,40
"2026/06/11","WUVOG","K4","OK","US","END","VORTAC",234,8
"2026/06/11","WUVON","K2","CA","US","INB","LOC",116.01,10.5
"2026/06/11","WUVOR","K3","MO","US","PVL","LOC",190.94,8.48
"2026/06/11","WUVRO","K7","AL","US","OZR","VOR/DME",33.88,
"2026/06/11","WUVRO","K7","AL","US","RRS","VORTAC",328.4,14.38
"2026/06/11","WUVUB","K7","SC","US","NBC","TACAN",233.7,1.5
"2026/06/11","WUVUL","K7","NC","US","EQY","LOC",232.98,2.92
"2026/06/11","WUVUT","K1","WY","US","GCC","VOR/DME",108.23,13.52
"2026/06/11","WUXEV","K7","SC","US","SSC","LOC",222.72,
"2026/06/11","WUXEV","K7","SC","US","SSC","TACAN",,11
"2026/06/11","WUXIP","PA","AK","US","OTZ","VOR/DME",263.73,1.62
"2026/06/11","WUXOG","K7","NC","US","GSO","VORTAC",277.86,
"2026/06/11","WUXOG","K7","NC","US","INT","LOC",151.63,
"2026/06/11","WUXUB","K2","AZ","US","ARH","TACAN",261.48,1.44
"2026/06/11","WUXUN","K2","CA","US","MTB","LOC",97.76,10.03
"2026/06/11","WUZIE","K5","OH","US","ROD","VORTAC",301.95,26.2
"2026/06/11","WUZTY","K2","","FM","UKS","NDB/DME",50,10
"2026/06/11","WUZUR","K6","VA","US","BLF","VOR/DME",165.85,
"2026/06/11","WUZUR","K6","VA","US","MKJ","LOC",79.22,14.91
"2026/06/11","WUZUR","K6","VA","US","PSK","VORTAC",252.31,18.36
"2026/06/11","WYANE","K6","MA","US","LQN","LOC",34.74,9.43
"2026/06/11","WYATE","K4","TX","US","GGG","VORTAC",304.88,10
"2026/06/11","WYGEE","K1","MT","US","MLS","VOR/DME",37.14,17
"2026/06/11","WYLDR","K7","FL","US","DWG","TACAN",22,3.9
"2026/06/11","WYLED","K1","MT","US","BIL","VORTAC",82,6.9
"2026/06/11","WYLEE","K5","KY","US","HTS","LOC",298.37,10.93
"2026/06/11","WYLER","K6","PA","US","AGC","VOR/DME",355.3,5.77
"2026/06/11","WYLER","K6","PA","US","TQW","LOC",145.4,10.36
"2026/06/11","WYLLS","K3","MO","US","TBN","LOC",,12.23
"2026/06/11","WYLLS","K3","MO","US","TBN","VOR",149,
"2026/06/11","WYLMS","K7","NC","US","FAY","VOR/DME",154.56,
"2026/06/11","WYLMS","K7","NC","US","ILM","VORTAC",239.99,25
"2026/06/11","WYNDI","K2","CA","US","MZB","VORTAC",275,27
"2026/06/11","WYNET","K5","IL","US","MZV","VOR/DME",76.87,48.85
"2026/06/11","WYNNR","K2","CA","US","FLW","VOR/DME",259,17.27
"2026/06/11","WYNNR","K2","CA","US","PRB","VORTAC",132.58,38.9
"2026/06/11","WYNNS","K7","NC","US","NTU","TACAN",231,49
"2026/06/11","WYSKI","K2","CA","US","RDD","LOC",346.07,15.89
"2026/06/11","WYVIL","K2","CA","US","JLI","VORTAC",303,54.8
"2026/06/11","WYYNR","K3","KS","US","ICT","VORTAC",212,26
"2026/06/11","WZDOM","K4","TX","US","EFD","TACAN",,6.88
"2026/06/11","WZDOM","K4","TX","US","FNF","LOC",38.85,
"2026/06/11","WZDOM","K4","TX","US","IAH","VORTAC",132.86,
"2026/06/11","XAGKE","K6","PA","US","IZK","LOC",41.89,2.67
"2026/06/11","XANEW","K2","CA","US","UKI","LOC",335.33,11.65
"2026/06/11","XAVGE","K4","TX","US","ELP","VORTAC",115,15
"2026/06/11","XAWFE","K6","ME","US","ENE","VOR/DME",,7.5
"2026/06/11","XAWFE","K6","ME","US","SFM","LOC",255.36,
"2026/06/11","XAWTE","K7","AL","US","MGM","VORTAC",305.79,
"2026/06/11","XBEEE","K2","CO","US","APA","LOC",169.95,18.53
"2026/06/11","XBEGN","K7","FL","US","SZW","VORTAC",173.39,11.77
"2026/06/11","XECRE","K6","NJ","US","MIV","LOC",280.02,
"2026/06/11","XECRE","K6","NJ","US","OOD","VORTAC",164.86,
"2026/06/11","XECRE","K6","NJ","US","VCN","VOR/DME",228.27,
"2026/06/11","XEJZI","K7","FL","US","GHO","LOC",272.35,2.32
"2026/06/11","XEKEF","K7","TN","US","OXH","LOC",50.81,4.09
"2026/06/11","XERIC","PA","AK","US","BER","TACAN",227.24,10.38
"2026/06/11","XEWKA","K7","TN","US","TYS","LOC",230.83,
"2026/06/11","XEWKA","K7","TN","US","VXV","VORTAC",,10.33
"2026/06/11","XIHTI","K7","GA","US","GVL","LOC",224,17.93
"2026/06/11","XIKCY","K6","NY","US","BGM","LOC",160.32,
"2026/06/11","XIKCY","K6","NY","US","CFB","VOR/DME",91.27,
"2026/06/11","XIKHO","K7","GA","US","ABY","LOC",227.1,2.66
"2026/06/11","XILWE","K6","PA","US","LRP","VOR/DME",290.12,20.63
"2026/06/11","XIPYY","K6","VA","US","FYJ","LOC",274.13,2.42
"2026/06/11","XIRCI","K7","SC","US","CTF","VOR/DME",79.72,12.86
"2026/06/11","XIVOY","K6","PA","US","GLC","LOC",87.49,0.19
"2026/06/11","XIYHI","K5","IL","US","IKK","DME",,2.54
"2026/06/11","XIYHI","K5","IL","US","IKK","LOC",222.32,
"2026/06/11","XIYRI","K7","TN","US","SSX","LOC",20.99,3.55
"2026/06/11","XODUY","K5","MI","US","MBS","VOR/DME",311.02,0.63
"2026/06/11","XOGSY","K2","CO","US","ALS","VORTAC",296.17,
"2026/06/11","XOGSY","K2","CO","US","VQR","LOC",202.77,
"2026/06/11","XOHWI","K6","NH","US","MHT","LOC",171.53,3.53
"2026/06/11","XOJPO","K2","UT","US","ECC","LOC",20.27,
"2026/06/11","XOJPO","K2","UT","US","EHK","VOR/DME",157.15,
"2026/06/11","XONUJ","K6","NJ","US","ACY","VORTAC",228,0.54
"2026/06/11","XOQUR","K6","NJ","US","CYN","VORTAC",,6.84
"2026/06/11","XOQUR","K6","NJ","US","GXU","VORTAC",129.79,
"2026/06/11","XOQUR","K6","NJ","US","MJX","LOC",242.84,
"2026/06/11","XORPE","K1","WA","US","CBU","TACAN",291,5
"2026/06/11","XOWLO","K1","WA","US","YKM","LOC",110,9.89
"2026/06/11","XPRTO","K6","MD","US","BAL","VORTAC",,12.23
"2026/06/11","XPRTO","K6","MD","US","FND","LOC",335.2,
"2026/06/11","XTREM","K2","CO","US","ASE","LOC",330.63,8.27
"2026/06/11","XUCCO","K6","NY","US","CFB","VOR/DME",310.35,32.61
"2026/06/11","XUDAJ","K6","RI","US","PVD","VOR/DME",188.18,7
"2026/06/11","XUDDU","K4","TX","US","VUH","VOR/DME",323.06,0.61
"2026/06/11","XUJGY","K7","MS","US","PCU","VOR/DME",129.2,5.23
"2026/06/11","XUJUP","K3","KS","US","STJ","LOC",176,
"2026/06/11","XUJUP","K3","KS","US","STJ","VORTAC",,12.33
"2026/06/11","XUKRE","K1","WA","US","PAE","VOR/DME",340,0.07
"2026/06/11","XULAW","K6","PA","US","LNS","LOC",256.97,
"2026/06/11","XULAW","K6","PA","US","LRP","VOR/DME",81.77,2.59
"2026/06/11","XULAW","K6","PA","US","RAV","VORTAC",167.36,
"2026/06/11","XULXU","K1","ID","US","TWF","VORTAC",68,3
"2026/06/11","XUVIW","K2","NM","US","DMN","VORTAC",250.26,4.99
"2026/06/11","XUVVO","K3","KS","US","STJ","LOC",356,
"2026/06/11","XUVVO","K3","KS","US","STJ","VORTAC",,9.9
"2026/06/11","YAALL","K7","AL","US","VUZ","VORTAC",282.41,30
"2026/06/11","YAARK","K6","WV","US","ESL","VOR/DME",27.73,23.99
"2026/06/11","YAARK","K6","WV","US","MRB","VORTAC",293.34,45.9
"2026/06/11","YABLE","K7","MS","US","NMM","TACAN",1,3.18
"2026/06/11","YABLU","K1","WA","US","YKM","VORTAC",187.27,17
"2026/06/11","YABUB","K4","LA","US","TBD","VOR/DME",121.31,9
"2026/06/11","YABUD","K5","IN","US","TYQ","LOC",182.47,
"2026/06/11","YABUD","K5","IN","US","VHP","VORTAC",81.38,
"2026/06/11","YACUK","K5","OH","US","LUK","LOC",25.01,4.17
"2026/06/11","YACUL","K4","TX","US","PNH","VORTAC",224.12,25.29
"2026/06/11","YACUS","K2","CA","US","CEC","LOC",299.18,
"2026/06/11","YACUS","K2","CA","US","CEC","VORTAC",,0.6
"2026/06/11","YADDY","K2","UT","US","TCH","VORTAC",249.32,23.37
"2026/06/11","YADKI","K7","NC","US","GSO","VORTAC",297,50
"2026/06/11","YAFLU","K1","MT","US","ISN","VOR/DME",196,73.71
"2026/06/11","YAFLU","K1","MT","US","MLS","VOR/DME",44,75.46
"2026/06/11","YAGER","K2","CA","US","ACV","LOC",135.74,28.92
"2026/06/11","YAGER","K2","CA","US","ACV","VOR/DME",135.92,28.54
"2026/06/11","YAGER","K2","CA","US","FOT","VORTAC",90.89,19.95
"2026/06/11","YAGIS","K2","CA","US","NTD","TACAN",,9.72
"2026/06/11","YAGIS","K2","CA","US","RRG","LOC",31.8,11
"2026/06/11","YAGUN","PA","AK","US","UNK","VOR/DME",95.21,15
"2026/06/11","YAGUP","K1","ID","US","DBS","VORTAC",135.63,
"2026/06/11","YAGUP","K1","ID","US","IDA","LOC",26.02,13.76
"2026/06/11","YAGUY","K6","MA","US","GDM","VOR/DME",292.13,9.84
"2026/06/11","YAHOO","K","OA","US","ACK","VOR/DME",150,18
"2026/06/11","YAITS","K3","ND","US","BIS","VOR/DME",159.34,40
"2026/06/11","YAKBU","PA","AK","US","YAK","VOR/DME",128,17
"2026/06/11","YAKIY","K2","CO","US","GLD","VORTAC",237.83,38
"2026/06/11","YAKIY","K2","CO","US","TXC","VORTAC",119.87,
"2026/06/11","YAKUC","K4","LA","US","MLU","VORTAC",262.38,12
"2026/06/11","YALER","K6","CT","US","HFD","VOR/DME",258.44,18
"2026/06/11","YALER","K6","CT","US","MAD","VOR/DME",333.88,
"2026/06/11","YALES","K2","CO","US","DEN","VOR/DME",348.53,58.98
"2026/06/11","YALMI","K7","GA","US","GEF","VORTAC",337.45,24.08
"2026/06/11","YALSU","K7","AL","US","OZR","VOR/DME",42.57,
"2026/06/11","YALSU","K7","AL","US","RRS","VORTAC",310.59,11.1
"2026/06/11","YALTA","K4","TX","US","JHZ","LOC",356.26,9.88
"2026/06/11","YALTY","K4","AR","US","DSY","LOC",190.65,3.39
"2026/06/11","YALUT","K4","TX","US","BGS","VORTAC",333.76,5.34
"2026/06/11","YAMEN","K6","WV","US","LWB","DME",,12.58
"2026/06/11","YAMEN","K6","WV","US","LWB","LOC",225.38,
"2026/06/11","YAMMA","PG","GU","US","GSN","LOC",,13.98
"2026/06/11","YAMMA","PG","GU","US","SN","NDB",245.79,
"2026/06/11","YAMMI","K2","CO","US","CYS","VORTAC",193.72,
"2026/06/11","YAMMI","K2","CO","US","DEN","VOR/DME",334,60.09
"2026/06/11","YANCE","K7","NC","US","RDU","VORTAC",328,
"2026/06/11","YANCE","K7","NC","US","SBV","VORTAC",236.32,
"2026/06/11","YANEX","K1","OR","US","LMT","VORTAC",52.03,20
"2026/06/11","YANKI","K3","NE","US","HCT","VORTAC",356.53,
"2026/06/11","YANKI","K3","NE","US","ONL","VORTAC",229,107.66
"2026/06/11","YANKI","K3","NE","US","SNY","VOR/DME",62,104.88
"2026/06/11","YANKO","K5","OH","US","FFO","TACAN",56,6
"2026/06/11","YANKU","K2","NV","US","BQU","VOR/DME",137.05,28
"2026/06/11","YANKY","K7","SC","US","NBC","TACAN",110,30
"2026/06/11","YANNI","K6","MD","US","BAL","VORTAC",311,16.84
"2026/06/11","YANNI","K6","MD","US","EMI","VORTAC",187,11.03
"2026/06/11","YANPO","K7","FL","US","NPA","TACAN",2,2
"2026/06/11","YANUC","K5","MI","US","DMI","LOC",95.72,
"2026/06/11","YANUC","K5","MI","US","DXO","VOR/DME",,3
"2026/06/11","YANUK","K3","KS","US","GCK","VORTAC",321.99,15
"2026/06/11","YANUL","K6","MD","US","ESL","VOR/DME",278,21.02
"2026/06/11","YAPCU","K4","TX","US","CPT","LOC",333.21,3.5
"2026/06/11","YAPPY","K7","AL","US","OZR","VOR/DME",59.55,
"2026/06/11","YAPPY","K7","AL","US","RRS","VORTAC",310.59,7.8
"2026/06/11","YARBE","K7","AL","US","LGC","VORTAC",228.03,30.67
"2026/06/11","YARBO","K7","AL","US","LBY","VORTAC",83.08,47.24
"2026/06/11","YARBO","K7","AL","US","SJI","VORTAC",351,42.96
"2026/06/11","YARDS","K7","FL","US","DHP","VORTAC",24.88,25.46
"2026/06/11","YARGU","K5","WI","US","EAU","LOC",223.96,2.47
"2026/06/11","YARKU","K2","NV","US","FMG","VORTAC",166.76,23.5
"2026/06/11","YARLU","K5","MI","US","APN","LOC",186.8,
"2026/06/11","YARLU","K5","MI","US","APN","VORTAC",,13.32
"2026/06/11","YARNS","K4","OK","US","PER","VORTAC",144,
"2026/06/11","YARNS","K4","OK","US","TUL","VORTAC",253,44.17
"2026/06/11","YARUD","K5","MI","US","ESC","LOC",95.9,1.85
"2026/06/11","YARUK","PA","AK","US","RGL","LOC",273,7
"2026/06/11","YARUL","K1","ID","US","BOI","VORTAC",280.59,6
"2026/06/11","YARUP","K1","MT","US","DLN","VOR/DME",5.25,19
"2026/06/11","YASSU","PG","GU","US","UNZ","VORTAC",274,9
"2026/06/11","YASUR","K7","GA","US","SAV","VORTAC",0.82,5
"2026/06/11","YATGU","K3","MO","US","COU","LOC",201.43,7.24
"2026/06/11","YATPE","K2","CO","US","LAA","VOR/DME",118,10
"2026/06/11","YATYU","K4","TX","US","CQY","VORTAC",284.92,13
"2026/06/11","YAVUC","K3","SD","US","RAP","LOC",143.83,7.26
"2026/06/11","YAVUR","K1","WA","US","PAE","VOR/DME",340,9
"2026/06/11","YAXOF","K1","WA","US","SNQ","LOC",,13.7
"2026/06/11","YAYDU","K3","IA","US","SPW","LOC",301.25,
"2026/06/11","YAYDU","K3","IA","US","SPW","VOR/DME",301.77,14
"2026/06/11","YAYLU","K3","MO","US","VIH","VOR/DME",236,3.71
"2026/06/11","YAZRI","K3","MO","US","STL","VORTAC",138.15,20
"2026/06/11","YAZYE","K4","LA","US","HRV","VORTAC",224.21,4.95
"2026/06/11","YAZYE","K4","LA","US","NBG","LOC",224.27,
"2026/06/11","YBERA","K6","RI","US","PVD","VOR/DME",234,6.67
"2026/06/11","YEAGR","K4","TX","US","CQY","VORTAC",339.66,23.27
"2026/06/11","YEAGR","K4","TX","US","CVE","VOR/DME",118,35
"2026/06/11","YEARN","K5","IL","US","DPA","VOR/DME",318.2,14.47
"2026/06/11","YEARN","K5","IL","US","OBK","VOR/DME",254.28,
"2026/06/11","YEBGU","K2","CA","US","MOD","VOR/DME",106.55,15.9
"2026/06/11","YEBUC","K5","IN","US","SHB","VOR/DME",329.92,20.01
"2026/06/11","YEBUS","K4","OK","US","END","VORTAC",3.35,1.23
"2026/06/11","YEBUS","K4","OK","US","LVC","LOC",355.03,
"2026/06/11","YECLU","K4","LA","US","EIC","VORTAC",198.91,16
"2026/06/11","YECUT","K3","KS","US","GCK","VORTAC",181.73,12
"2026/06/11","YEDNU","PA","AK","US","ORT","VORTAC",120.64,23.5
"2026/06/11","YEDUG","K6","WV","US","CKB","VOR/DME",42.18,2.64
"2026/06/11","YEDUP","PA","AK","US","MCG","LOC",349.42,3.7
"2026/06/11","YEEST","K4","TX","US","CQY","VORTAC",218.11,8
"2026/06/11","YEFZI","K5","MI","US","SAW","VOR/DME",188.98,11
"2026/06/11","YEGGU","K2","CA","US","OAK","VOR/DME",287.93,0.8
"2026/06/11","YEGUL","K1","MT","US","BIL","VORTAC",82,16
"2026/06/11","YEKUN","PA","AK","US","YAK","VOR/DME",128,2.4
"2026/06/11","YEKUS","K1","WY","US","MBW","VOR/DME",143.17,9
"2026/06/11","YEKUV","K3","MO","US","DOT","LOC",190.93,8.7
"2026/06/11","YELLL","K7","GA","US","WRB","TACAN",323,12
"2026/06/11","YELOH","K5","WI","US","DLL","VORTAC",323.58,28.07
"2026/06/11","YELOH","K5","WI","US","VOK","LOC",,
"2026/06/11","YELOH","K5","WI","US","VOK","TACAN",,6.02
"2026/06/11","YELYU","K5","OH","US","ONB","LOC",101.22,14.84
"2026/06/11","YENNS","K4","TX","US","COT","VORTAC",40.01,
"2026/06/11","YENNS","K4","TX","US","SAT","VORTAC",160,35.24
"2026/06/11","YENSI","PA","AK","US","PSG","LOC",,14
"2026/06/11","YENUN","K3","NE","US","LNK","VORTAC",359.93,10.6
"2026/06/11","YEPGU","PH","HI","US","IUM","LOC",222.01,15.94
"2026/06/11","YEPSU","K3","MN","US","XCR","NDB",64.84,
"2026/06/11","YEPUN","K7","GA","US","SAV","VORTAC",0.82,15
"2026/06/11","YEPUT","K4","OK","US","TUL","LOC",180.09,3.8
"2026/06/11","YERGU","K2","CA","US","PRB","VORTAC",326,12.5
"2026/06/11","YERIN","K2","NV","US","FMG","VORTAC",119.39,46.27
"2026/06/11","YERIN","K2","NV","US","HZN","VORTAC",160,32.22
"2026/06/11","YERIN","K2","NV","US","MVA","VORTAC",282.97,50.16
"2026/06/11","YERIN","K2","NV","US","NFL","TACAN",190.62,28.81
"2026/06/11","YERRI","K4","TX","US","SAT","VORTAC",72,33
"2026/06/11","YERRR","K4","TX","US","CSI","VORTAC",280.48,44.06
"2026/06/11","YERRR","K4","TX","US","JCT","VORTAC",193.39,
"2026/06/11","YERRR","K4","TX","US","RSG","VORTAC",50.44,
"2026/06/11","YERUB","K4","LA","US","JFI","LOC",196.48,2.73
"2026/06/11","YERUP","K1","ID","US","PIH","VOR/DME",235.45,14
"2026/06/11","YERUT","K1","MT","US","HLN","LOC",90.71,
"2026/06/11","YERUT","K1","MT","US","HLN","VORTAC",,16.4
"2026/06/11","YESHI","K4","TX","US","EFD","TACAN",343,6.4
"2026/06/11","YESKA","PA","AK","US","JOH","VOR/DME",274.39,86.38
"2026/06/11","YESKA","PA","AK","US","TED","VOR/DME",100.66,20.85
"2026/06/11","YESUR","K3","MN","US","RST","VOR/DME",168.18,13
"2026/06/11","YESUS","K3","NE","US","CUZ","VOR/DME",213.65,
"2026/06/11","YESUS","K3","NE","US","LBF","VOR/DME",80.21,
"2026/06/11","YESUT","K1","MT","US","LWT","VOR/DME",240.38,10
"2026/06/11","YESVU","K7","GA","US","RMG","VORTAC",58.77,19.35
"2026/06/11","YETII","K1","WA","US","NUW","TACAN",203,30
"2026/06/11","YETRU","K3","KS","US","HUT","VOR/DME",292.45,15
"2026/06/11","YETUB","K6","VA","US","HPW","VORTAC",251.69,18.32
"2026/06/11","YETUB","K6","VA","US","RIC","VORTAC",210.01,
"2026/06/11","YEVUN","K5","OH","US","FBC","VORTAC",104,18
"2026/06/11","YEXJO","K5","MI","US","ESC","VOR/DME",349.01,
"2026/06/11","YEXJO","K5","MI","US","SAW","VOR/DME",95.29,5.4
"2026/06/11","YEYYU","PA","AK","US","AKN","VORTAC",270.89,10
"2026/06/11","YIBGU","K4","TX","US","LBB","VORTAC",202.02,15
"2026/06/11","YIBPU","K1","OR","US","CBU","TACAN",291,2.2
"2026/06/11","YIBUD","K7","FL","US","LAL","VORTAC",70.99,14.23
"2026/06/11","YIBUN","K4","AR","US","EIC","VORTAC",336.46,16
"2026/06/11","YIBUS","K7","AL","US","RRS","VORTAC",50,10
"2026/06/11","YIBUV","K6","VA","US","PVG","LOC",282.41,5.84
"2026/06/11","YIBYI","K7","AL","US","EUF","VOR/DME",256,60.13
"2026/06/11","YIBYI","K7","AL","US","MVC","VORTAC",68.93,57.41
"2026/06/11","YICBU","K1","OR","US","OTH","VOR/DME",301,7.98
"2026/06/11","YICRU","K5","MI","US","APN","VORTAC",355,15
